timestamp,hashrate
2026-01-28T18:52:12.287253,223
2026-01-28T18:53:12.286822,219
2026-01-28T18:54:12.287995,213
2026-01-28T18:55:12.288367,223
2026-01-28T18:56:12.289348,213
2026-01-28T18:57:12.289431,244
2026-01-28T18:58:12.289766,216
2026-01-28T18:59:12.289746,228
2026-01-28T19:00:12.289718,218
2026-01-28T19:01:12.290062,230
2026-01-28T19:02:12.290882,201
2026-01-28T19:03:12.291019,205
2026-01-28T19:04:12.291489,216
2026-01-28T19:05:12.291798,212
2026-01-28T19:06:12.292269,216
2026-01-28T19:07:12.293527,224
2026-01-28T19:08:12.293923,238
2026-01-28T19:09:12.294403,236
2026-01-28T19:10:12.294384,230
2026-01-28T19:11:12.294688,236
2026-01-28T19:12:12.294804,243
2026-01-28T19:13:12.295356,229
2026-01-28T19:14:12.295891,236
